"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
1529.79374993243,-1.09290804595534,0.157353315941578,-6.94556730130247,3.76942469525907e-12,1.27364973516068e-10,"CD2"
1480.1060440933,-1.1366390649633,0.163697279616472,-6.94354278596655,3.82386723251418e-12,1.28587802639916e-10,"KLRK1"
34.2977836211967,-1.33872342953918,0.192818151042207,-6.9429326145034,3.84042640770602e-12,1.28837162106138e-10,"ZNF208"
37.8726654570672,-1.03535273058672,0.149283998816481,-6.93545683927923,4.04910508824831e-12,1.34687395204696e-10,"MYO6"
9.43520827127615,-1.08666537129741,0.156717019656848,-6.93393336394986,4.09297507297234e-12,1.35058591986371e-10,"TNIP3"
149.847983540219,-1.14078432515796,0.164543270229379,-6.93303544756142,4.11904936941812e-12,1.35285327774129e-10,"SBK1"
883.933380355288,-1.02844673019281,0.148675070126394,-6.91741210761488,4.59968577026442e-12,1.49330812218953e-10,"PLCG1"
171.191409488283,-1.29189290960565,0.186903789179395,-6.91207447038786,4.77616991606609e-12,1.54349160819659e-10,"GOLGA7B"
40.3205593025689,1.17530387815968,0.170133697497404,6.90811929351981,4.91120924968392e-12,1.57988443671339e-10,"PKP2"
5671.34721613092,1.46670727550229,0.212351141988949,6.90699028865415,4.95043809174978e-12,1.58887637158894e-10,"SAMSN1"
22.1677135943607,1.93655331059704,0.280516444539949,6.90352864614772,5.07264213148043e-12,1.62071491230293e-10,"RAB3IL1"
5958.70141689067,1.35317019226953,0.196029354949092,6.90289570468129,5.0953040074854e-12,1.62427225034998e-10,"CSGALNACT2"
291.881183137295,-1.04515880042274,0.151492084860519,-6.89909840098264,5.23336131565845e-12,1.66451604825344e-10,"TIAM1"
915.554432391156,-1.10626234506843,0.160360257085016,-6.89860670703427,5.25150365033201e-12,1.66652446921572e-10,"IL2RB"
153.03515149416,1.6492701543506,0.239163253100769,6.89600150929415,5.34866272047718e-12,1.69354287037131e-10,"BCL2L15"
153.045234481407,1.77436892318288,0.257327803383077,6.89536420027426,5.37269766782545e-12,1.69733879236907e-10,"CBS"
4490.90236129291,1.05105271609207,0.152941227860478,6.87226544990801,6.31902262110484e-12,1.95681381827181e-10,"ARHGEF40"
10.9895161483473,3.26327126687369,0.475575750135245,6.86172763423215,6.80326852145796e-12,2.08387072755093e-10,"ADAMTS3"
22646.2340660662,1.02135511577791,0.148943389081301,6.85733769103643,7.01556607723406e-12,2.1257919575963e-10,"ALOX5AP"
62.1164139514699,-1.31265885580564,0.191473785317444,-6.85555390065216,7.10367307127719e-12,2.13869131569008e-10,"PDGFRB"
956.080056757186,1.22413784517075,0.178795978563189,6.84656251783717,7.56455959439248e-12,2.24388725652611e-10,"PLIN4"
1340.7077871864,1.99534751233063,0.291688161350036,6.84068733916197,7.88141041815958e-12,2.32320235966252e-10,"RETN"
1783.75322592376,1.27318894596686,0.186172378218309,6.83876393561396,7.98793861624911e-12,2.3496879979739e-10,"SLC8A1"
65.2116761406309,-1.67805250047825,0.245441912062123,-6.83686207616212,8.09466040827618e-12,2.37118014870294e-10,"FCGBP"
104.271069713042,1.47051229267289,0.215111015586647,6.83606224749828,8.13995854016146e-12,2.37950240313019e-10,"SH3PXD2B"
34.902680569052,1.55654675093475,0.228022631272382,6.82628185741526,8.71436388619947e-12,2.52126051656161e-10,"KEL"
18603.9582431844,1.00780276112132,0.147651525195832,6.82554927749417,8.75895284549927e-12,2.52896814739928e-10,"SERPINB1"
168.642384261373,-1.07521347506407,0.158019942398262,-6.80428975448039,1.01548970482267e-11,2.89055554362654e-10,"CD83"
471.476636203707,1.15176840684365,0.169383145985032,6.79978164383268,1.04777837230407e-11,2.95855656628545e-10,"HS3ST3B1"
187.28416330293,1.01314904378283,0.149071229961812,6.79640896531392,1.0725902742702e-11,3.01051732359903e-10,"PDSS1"
122.086588566166,-1.25771174748213,0.185131500327713,-6.79361289275881,1.09359586013464e-11,3.05124072659349e-10,"GATA3"
8359.41270600312,1.17766923122329,0.173367336804701,6.79291297270106,1.09891677790441e-11,3.05399159776589e-10,"STOM"
46.5641718101464,1.96593257403247,0.289424689763729,6.79255310124841,1.10166244885298e-11,3.05559525675956e-10,"SEMA6B"
3287.70812850784,1.06563186298229,0.15730917601773,6.77412398919558,1.25162299948e-11,3.40451120901026e-10,"MANSC1"
3040.01789063326,1.15327098218178,0.170331464014944,6.77074543362462,1.28120536194217e-11,3.46491047020446e-10,"CEACAM4"
32.3282847933027,1.11037450730875,0.164092471165614,6.76676083565153,1.31697506461574e-11,3.54125546954882e-10,"SRGAP1"
479677.460620905,1.23410503910066,0.1828058144695,6.75090692646736,1.46923831805773e-11,3.89860035808538e-10,"S100A8"
84.3684006387497,-1.27548378227535,0.189048934239591,-6.74684460616355,1.5109494297226e-11,3.97188012402824e-10,"PLXDC1"
1708.53988836783,-1.18522576042175,0.175715756068826,-6.74513081204571,1.52889215447458e-11,4.00607363369291e-10,"CD3D"
49.594168116549,1.67490545706548,0.248454280245691,6.74130248595114,1.56973019840309e-11,4.10343200287561e-10,"MRC1"
1644.62971851676,-1.03807610950089,0.154135422630492,-6.73483156425022,1.64119943323191e-11,4.24302752554818e-10,"EVL"
717.504874261581,1.1986514923333,0.178521417533662,6.71432878414871,1.88933873427123e-11,4.79653743529398e-10,"KIF27"
40.4559629710957,-1.25495241742165,0.186943112582533,-6.71301766663161,1.90640021917714e-11,4.82247380398671e-10,"ENPP5"
606.65924794779,1.2000360937596,0.178786158667875,6.71213086460942,1.91802554474973e-11,4.84287293746919e-10,"CDCA7L"
269.731342931776,-1.13955980215876,0.169915289518825,-6.70663484955254,1.99163799707139e-11,4.98440131061029e-10,"EOMES"
19.8058611139911,-1.17168380222462,0.175010758762664,-6.69492441783857,2.15783131792778e-11,5.35278930802859e-10,"BFSP1"
89.0395322884001,-1.41021582067999,0.210659732048163,-6.69428279894313,2.16731929962109e-11,5.36687678939562e-10,"NSG1"
37.5404135672291,1.06380626418818,0.159003335755193,6.69046507191559,2.22462453818284e-11,5.48213349952647e-10,"APBB2"
501.128967796722,1.05864930004983,0.158315722387919,6.68694987510992,2.2786988297215e-11,5.58349182384972e-10,"STS"
384.411239568593,-1.39171875258386,0.208643073523827,-6.67033287555997,2.5522386533894e-11,6.16827489301144e-10,"FCRL6"
8.62724989186239,-1.97519351033799,0.296556652513839,-6.66042556656462,2.73035820409639e-11,6.54264406389765e-10,"LIF"
31.0522529726748,1.06861766345622,0.160459082421624,6.65975180294445,2.74290391572754e-11,6.55023835123228e-10,"KANK2"
1273.39908907142,1.8352668182808,0.276042431388027,6.64849533838878,2.96104357251406e-11,7.02375487150222e-10,"MS4A3"
173.257174825067,-1.0839096001365,0.163044719314627,-6.64792827816082,2.97247075980778e-11,7.02973853464534e-10,"CD40LG"
39.858930847577,-1.59172741661284,0.239441853639864,-6.6476574267041,2.97794407860378e-11,7.02973853464534e-10,"MS4A2"
11.3459163899982,-2.14473748585134,0.323208389583038,-6.63577294085157,3.22806435862156e-11,7.58057113549631e-10,"TIFAB"
1671.68917221248,-1.42683585766887,0.215631621749046,-6.61700656933068,3.66545213176599e-11,8.52247863639979e-10,"GZMH"
5356.75600330222,1.84654338713768,0.279895737754783,6.59725439890563,4.18841722443199e-11,9.65872319022041e-10,"IL18R1"
167.342844873786,-1.14672873675206,0.174339337148104,-6.5775673781408,4.78207181660048e-11,1.09559986822603e-09,"UBASH3A"
59.4035380914841,-1.26134966174823,0.191995796660923,-6.56967331412915,5.04257709700077e-11,1.14781762999581e-09,"CARNS1"
262.099971275399,-1.14664656245377,0.174639249918413,-6.56580100400941,5.17538935795755e-11,1.1761489686068e-09,"INPP4B"
1993.79474481226,-1.09722201420387,0.167198457710785,-6.56239315378021,5.29509807890256e-11,1.19948443620156e-09,"LCK"
1111.15405327615,-1.02747417434987,0.156624196444365,-6.56012415498546,5.3762996666406e-11,1.21592395349865e-09,"ITK"
26.8174686501177,1.46699925697927,0.223634275359813,6.55981402948616,5.38749245155046e-11,1.2165027026017e-09,"AQP1"
30.4598764296262,-1.11468946094778,0.170017692971539,-6.5563144721319,5.51538612440195e-11,1.24338864788518e-09,"ATP1A3"
30.1841878016427,2.49795822553846,0.38189819720868,6.54090080496897,6.11493820513915e-11,1.36544341220936e-09,"SCN5A"
81.4069765540597,-1.15889494748215,0.177669254644352,-6.52276585390058,6.90225703705067e-11,1.5148411472281e-09,"CCDC65"
7228.03397074711,1.15389328735667,0.177156576589712,6.51340926523459,7.3463989083821e-11,1.59985719658584e-09,"SULT1B1"
219.340037342228,1.41216481516392,0.216852670444167,6.51209326715445,7.41106768547127e-11,1.61144974827608e-09,"PTX3"
38.886508274034,-1.07542387641467,0.165204332190801,-6.50965905163198,7.53215661679754e-11,1.63387508152089e-09,"EDARADD"
1380.92021075969,1.16358786144739,0.178863434001848,6.50545410771533,7.74590291084358e-11,1.66625606127918e-09,"DDIT4"
710.788565578564,1.00024115481152,0.153921480377202,6.49838575071078,8.1186414745842e-11,1.72150415592471e-09,"RFX2"
389.77400938043,-1.02245331927007,0.157429230215867,-6.49468537620421,8.32071165155471e-11,1.76034275030639e-09,"TLR7"
347.233508317812,1.8564898391111,0.286417672092089,6.48175730760847,9.06603903765868e-11,1.90090014941385e-09,"SERPINB10"
1573.356211702,-1.00412530451576,0.154969092597923,-6.47951980412651,9.20149897132406e-11,1.92643566873635e-09,"CD247"
37.6555795047089,1.31870082662119,0.203540524561897,6.47881216509377,9.24475032108285e-11,1.9326191694964e-09,"CSNK1A1L"
44.0924167316742,-1.38308379347244,0.214157528000582,-6.45825438118003,1.0591759571188e-10,2.18823889088034e-09,"PNMA3"
82.0009112754492,2.33753474735167,0.361968611599489,6.45783825570519,1.06209165821287e-10,2.19104999476126e-09,"FN1"
61.5737030883186,-1.2699435857174,0.197412073406599,-6.43295804457597,1.25144203427663e-10,2.52257772002257e-09,"RORC"
81.4120061665178,-1.19886794122859,0.186402765887707,-6.43159952868303,1.26268058993717e-10,2.53796997321179e-09,"XCL2"
7777.67485301013,1.00086211742622,0.155823039230344,6.42306890155512,1.33554003130638e-10,2.66540496332960e-09,"CPD"
28.151420452136,1.33913456330869,0.208856401467166,6.4117477554032,1.43860727732733e-10,2.81527451910306e-09,"ADCY6"
183.16495337873,-1.28706994097022,0.20086123330361,-6.4077568369042,1.476761839467e-10,2.87397435332735e-09,"PRSS23"
45.5930995130036,-1.49016448479395,0.232696452783519,-6.40389858533971,1.51458736656717e-10,2.93139230699608e-09,"KLRC4"
80.4164580630284,-1.044745307747,0.163413809386039,-6.3932498218615,1.62396606387609e-10,3.1089241630454e-09,"PPP2R2B"
3836.5557346619,2.54798584721705,0.398679778597735,6.39105864907171,1.64741175163748e-10,3.14952938678047e-09,"OLFM4"
4899.63359762104,1.36576871319871,0.213929992105364,6.38418531108085,1.7231232854449e-10,3.25890028079445e-09,"CYSTM1"
8.31760535859634,-1.23124584794464,0.192936870998569,-6.38159954378953,1.75247746873106e-10,3.30554317729862e-09,"LAMA2"
60.7208686640323,1.78009891892249,0.279086778922989,6.37829898568464,1.79065674511814e-10,3.36404713849528e-09,"SPRY1"
21339.7793587996,1.01356658807004,0.159095963961533,6.3707875601112,1.88059982771723e-10,3.51894443194367e-09,"BCL6"
550.345164229703,-1.10226269618206,0.173547390874329,-6.35136426211239,2.13413681675152e-10,3.94102067470891e-09,"CD5"
1811.99739636875,-1.00178111005435,0.157762909842046,-6.34991526878747,2.15433553924337e-10,3.96287409549851e-09,"GZMA"
210.213832749024,1.1381846952045,0.179413280000788,6.34392668814428,2.23981445564482e-10,4.10389930819708e-09,"SPATA6"
437.862461881572,1.20633720157802,0.190263914955478,6.34033627375061,2.2926419831855e-10,4.18979579028323e-09,"CFAP45"
132.512635662617,-1.40666525307934,0.221990431630875,-6.33660308124605,2.34886055531906e-10,4.2593880597742e-09,"CD160"
86.2839967513095,1.54189744020739,0.243491497251318,6.33244880257945,2.41300368995925e-10,4.35329346882533e-09,"TAS2R40"
267.776558738352,-1.33419953591858,0.211007452154416,-6.32299723207031,2.56537898339463e-10,4.61048340255489e-09,"CCL4L1"
420.799162523025,-1.02753036773021,0.162903470227939,-6.30760269435917,2.83390543878093e-10,5.0162974412592e-09,"CD28"
54.9377236758621,1.40669447815357,0.223472514137251,6.29470914391565,3.07976781232774e-10,5.41746922293356e-09,"KL"
935.64004525236,1.55175664303679,0.246657139061258,6.29114830790041,3.15126079847222e-10,5.52942274601165e-09,"COL9A2"
63.2162134762343,1.81048734743694,0.288003693016677,6.28633379132434,3.25050668305855e-10,5.68939616947763e-09,"LPL"
17906.0933483661,1.21271645808232,0.193051294636463,6.28183540735118,3.34598991199323e-10,5.79889272570536e-09,"ALPL"
539.147054029457,-1.46312465142199,0.233165072208262,-6.27505928553113,3.49501094720006e-10,6.02750357968775e-09,"LGALS3BP"
338.353303602846,-1.09522855139527,0.174879661683837,-6.26275543336376,3.78233589587272e-10,6.45195069889185e-09,"CAMK4"
187.765514435499,2.40760663075523,0.384979241715058,6.25386090956357,4.0042766744812e-10,6.78128105089424e-09,"AZU1"
4849.09868943369,1.05214342105497,0.168317803581422,6.25093364259593,4.08006214109136e-10,6.90132959999726e-09,"FCAR"
13.9858693014251,-1.22150672897964,0.195549271877712,-6.24654194439301,4.19639367122614e-10,7.07263000329861e-09,"TAFA1"
8733.25457804106,1.53469103383691,0.245745255952685,6.2450484664998,4.23668723676602e-10,7.13200993620469e-09,"MMP9"
12.1117854820799,1.25682073547572,0.201358377287111,6.24171068722736,4.32810946391724e-10,7.26854140007078e-09,"SH2D4B"
705.377605975683,1.30783183773745,0.209865013109488,6.23177640884404,4.6117539386971e-10,7.68080531870475e-09,"BMX"
137.971223318355,-1.30692128835402,0.209825861427895,-6.22859965621124,4.70622688473609e-10,7.81966235919004e-09,"EPHB2"
18186.9878529557,1.19010100259259,0.191130109938157,6.22665368098029,4.76502805944176e-10,7.8801931170815e-09,"MGAM"
64.1744542428449,1.76657563446834,0.283946512443493,6.22150847800921,4.92397546765872e-10,8.12398294371328e-09,"DZIP1L"
755.658632592969,2.32728048349594,0.374219064782004,6.21903238642229,5.00230059205599e-10,8.22431917643744e-09,"CTSG"
10.8979300901643,-1.2528460211899,0.201532074403046,-6.21660857161784,5.08014917580595e-10,8.34257597751816e-09,"NECTIN3"
1005.22711656002,1.77197607332009,0.285387493483577,6.20901796252699,5.33167290401623e-10,8.71499666097316e-09,"RNASE3"
161.57912296921,-1.31963398139496,0.212556991182866,-6.20837721709968,5.35345251570418e-10,8.74045723595271e-09,"TNFRSF25"
17.0867035989427,1.42466806235021,0.229498382147459,6.20774773669133,5.37493375127758e-10,8.76537228651633e-09,"KCNB1"
84.568378108232,1.79168424716919,0.289110993565808,6.19721936226324,5.74693807665358e-10,9.29671153846717e-09,"ERG"
3975.5132622736,-1.22162898795649,0.197205384774316,-6.19470401051441,5.83946609306015e-10,9.42493047466671e-09,"IL32"
308.028891496232,1.33879123448502,0.216136003797063,6.19420740166019,5.85790506818361e-10,9.43290084693796e-09,"KCNE1"
268.243231454898,1.34262530485402,0.216763301249989,6.19396963006017,5.86675357447639e-10,9.43636505301054e-09,"GABRR2"
95.0169238529525,2.43935548920666,0.393898115962489,6.19285899158492,5.90825825221684e-10,9.48147594233886e-09,"PRTN3"
21.5018635503241,-1.25334070865226,0.202410001787471,-6.19208881766751,5.93720781344547e-10,9.51709420835571e-09,"ZNF365"
5.10438426036855,1.76347688153387,0.285418601540536,6.17856324715898,6.46875740761188e-10,1.02988465393504e-08,"ART4"
106.597813036646,-1.20670227193349,0.195325011300812,-6.17791988797126,6.4951655843299e-10,1.03292193096172e-08,"ALS2CL"
3096.03823569813,1.02639857029735,0.166542522468026,6.16298201256321,7.1387619357811e-10,1.12135067642314e-08,"MPZL1"
459.695572703528,2.10940348356005,0.342634364297783,6.1564270935964,7.44044028397707e-10,1.16484226223597e-08,"CA1"
430.777126209293,-1.06342875879527,0.172888759576817,-6.15094215146347,7.70240114792705e-10,1.20451534044719e-08,"TBC1D4"
23.1946450915869,1.68552771924374,0.274363482374273,6.14341130480484,8.07677807552262e-10,1.25332382251226e-08,"TMEM52B"
82.8958683597789,-1.14260751350913,0.186150274513838,-6.13809201460078,8.35184852806002e-10,1.29192673373581e-08,"GCNT4"
3566.20645973478,1.09463562144917,0.178341489994281,6.1378629363491,8.36389755963375e-10,1.29218548920219e-08,"UPP1"
287.150979451521,1.1019829112266,0.179631830646269,6.13467505876854,8.53334314633071e-10,1.31692009782913e-08,"PRKCE"
270.215636963602,-1.22890019939685,0.200378962358997,-6.13288034297318,8.63020606106064e-10,1.32895741421141e-08,"TRABD2A"
58.8784352178195,2.01831283488113,0.329291085536474,6.12926654723415,8.82851128209502e-10,1.35210569526868e-08,"INHBA"
1642.86034641712,-1.0283642795369,0.167847875012069,-6.12676377024709,8.96844727642005e-10,1.36611267161901e-08,"PLAAT4"
340.355911514037,2.04582999629376,0.334166943258196,6.12217946020184,9.23039759903143e-10,1.39898788912496e-08,"COL17A1"
252.943600595058,-1.28002553084367,0.209086251280644,-6.12199761105078,9.24094097542315e-10,1.39898788912496e-08,"FLT3LG"
32.6836909243031,1.28692348467638,0.210446365808433,6.11520887867388,9.64305711312564e-10,1.45158693915481e-08,"DYRK3"
14.996458767835,1.41671901496,0.23214221210997,6.10280656018251,1.04221950613103e-09,1.54091005680862e-08,"TEAD3"
209.164226151601,-1.16077052398517,0.19023496327273,-6.10177279725932,1.04898416547656e-09,1.54928583769022e-08,"NCR3"
202.552325420875,-1.07401429689314,0.176291876828208,-6.09225062559032,1.1133419679918e-09,1.63236090832513e-08,"SH2D2A"
4886.37312099806,1.19664839177523,0.196451549448177,6.09131562024609,1.11986514779783e-09,1.63851505010087e-08,"SLPI"
1392.39617356157,-1.17707422416877,0.193348684022188,-6.08783157807109,1.14450173415705e-09,1.66591213163976e-08,"ZAP70"
130.590088776333,-1.00634384563995,0.165346116171788,-6.08628656626203,1.15559530292124e-09,1.68032382024358e-08,"AMIGO1"
8.23318185388323,2.23501566442131,0.368033073259074,6.07286634494393,1.25647029149334e-09,1.80649657215726e-08,"TSPO2"
62.0964331938146,1.06490929120611,0.175474851705137,6.06872882842237,1.28926621169537e-09,1.84236926194603e-08,"ARHGEF17"
28.9731621213668,1.35879443061581,0.224104555054257,6.0632164762864,1.334258860299e-09,1.89513178846905e-08,"KLF1"
112.188647624517,2.08192515121712,0.344111600568208,6.05014520806442,1.44715334810099e-09,2.0309154058509e-08,"PCOLCE2"
6.69355499224394,1.2021950979263,0.198719844540899,6.04969826090453,1.45117375606889e-09,2.03453116646873e-08,"OLFML3"
1102.48857410387,1.71074950516897,0.283284671429287,6.03897661153898,1.55094721020303e-09,2.16150803083686e-08,"CRISP3"
459.283850290926,1.10838768029898,0.183750823636081,6.032014759804,1.61927984270786e-09,2.24710529980461e-08,"HECW2"
43.1056145412338,1.54116889459723,0.255778793138135,6.02539747603279,1.68694525973668e-09,2.32280865689923e-08,"PRG2"
16.6756628878353,1.28651809213223,0.213519865414792,6.02528523345119,1.68811644050022e-09,2.32280865689923e-08,"TLN2"
39.0074538259234,-1.02049825462375,0.169588054607409,-6.01751259536628,1.77117537574519e-09,2.41586263739107e-08,"RYR1"
4.93274963969162,-2.42183366818563,0.4026259872043,-6.01509526248425,1.79780945015006e-09,2.44981964725477e-08,"ERICH3"
5.54363014388916,2.12036978481141,0.352579867238891,6.01387084695552,1.81144850127636e-09,2.46363990183242e-08,"IL1RL2"
13.5800792384119,1.76792684645089,0.294153631083503,6.01021595395171,1.85276359670298e-09,2.51255429042782e-08,"KLHDC8A"
50.7910414402894,-1.14032643633586,0.189829005276353,-6.00712433105666,1.88842704067343e-09,2.55354481795477e-08,"IGFBP3"
89.2719208889781,-1.02605331545824,0.170818595588272,-6.00668394400899,1.89356124471113e-09,2.55491410479008e-08,"RASGRF2"
46.7970172484002,-1.03624550773474,0.172526131721332,-6.00631044929767,1.89792624810668e-09,2.55657560571923e-08,"KLHL3"
4.60208553651339,-1.84244046698275,0.306919880608912,-6.00300138044968,1.93702970932933e-09,2.60332155718995e-08,"SLC4A3"
286.741244132633,1.16578110259551,0.194202801272953,6.00290569937247,1.93817197550906e-09,2.60332155718995e-08,"STBD1"
49.9538280712132,1.04775512010996,0.174564023327401,6.0021251809994,1.94751455666866e-09,2.61337905747251e-08,"KCNH7"
5.66739840147882,2.02037857185251,0.336653439705151,6.00136025231766,1.95671309729269e-09,2.62322431406793e-08,"FABP4"
273.988699261694,1.66232253280221,0.277410335825155,5.99228766245366,2.06909505046812e-09,2.76005938926754e-08,"TMEM119"
7.27368167317256,-1.49520787906455,0.249664664640126,-5.98886462856003,2.11310947895269e-09,2.80355108836567e-08,"SPON1"
82.3928289095684,1.76397565794343,0.294766617495523,5.98431285377905,2.17305279605455e-09,2.87495905130597e-08,"BEX1"
23.5281399547849,-1.1325539427593,0.18935128509853,-5.98123187899132,2.21456351526638e-09,2.92164793353027e-08,"LRFN3"
3.64002956118075,-1.65057260630499,0.27641525398751,-5.97135137259673,2.3529636006699e-09,3.08115772615603e-08,"SLC12A3"
25.3259193512225,1.39086362445383,0.232976558014705,5.96997241398871,2.37293705463064e-09,3.10442740016209e-08,"SLCO4A1"
6689.40222390487,2.02140438965959,0.338737623551977,5.96746345582547,2.4097023472732e-09,3.14376908084068e-08,"LCN2"
84.8329586111796,1.47005627402902,0.246377806883637,5.9666748909869,2.42137183414105e-09,3.15024276482432e-08,"DUSP13"
75.9787583327688,1.07171864188686,0.179812476207084,5.96020178629095,2.51926652030428e-09,3.25954685684916e-08,"PLPP3"
628.935041711862,-1.02504744886009,0.172076331813357,-5.95693456536434,2.57013086760776e-09,3.31926158795539e-08,"TBX21"
240.987670051616,-1.0473431473246,0.175971340815259,-5.95178250317554,2.65237704165033e-09,3.4192124901055e-08,"SIRPG"
15.8306822245568,1.51213688454714,0.254194315264447,5.94874390866692,2.7020801108852e-09,3.47375079948654e-08,"RHCE"
2056.32396368751,1.79975578477268,0.302558581396884,5.94845393729499,2.70687038172778e-09,3.47673688956649e-08,"BPI"
123.789878948281,-1.06800347678243,0.179641450721656,-5.94519512335293,2.76127733705367e-09,3.53694524355329e-08,"FASLG"
28.7123995125313,3.18010121063951,0.535962621415577,5.93343842195614,2.96655292752399e-09,3.76226199359254e-08,"FABP2"
272.621792833858,1.09398484497923,0.185021707235217,5.91273781507407,3.3646753410052e-09,4.19913866738382e-08,"PROS1"
9.71210712396002,1.65085808301733,0.27926444778158,5.91145094240035,3.39107264402658e-09,4.22459889958749e-08,"SLC4A9"
194.428064819339,2.04381996098927,0.34586811742389,5.90924649606947,3.43676114944822e-09,4.26642859874233e-08,"ALOX15B"
10.247540783454,-1.82254847990127,0.308641084902362,-5.90507411052494,3.52488256546348e-09,4.35574692760258e-08,"KIF19"
4333.44607043686,1.15291840134402,0.195262965496143,5.90443967915052,3.53847307748891e-09,4.36576932240094e-08,"PFKFB3"
249.434005991871,-1.01886564430794,0.172724146872987,-5.89880258639904,3.66148997700256e-09,4.50571124680926e-08,"IL11RA"
46.7821470812928,1.40828638334764,0.238753953572912,5.89848403460078,3.66856455637884e-09,4.50672116969795e-08,"HRK"
22.2900029520176,-1.12462993890073,0.190742599279696,-5.8960606762605,3.72282125461151e-09,4.56921180117388e-08,"CDK18"
9310.88276936219,1.24144960734605,0.21080957871364,5.88896204300287,3.88628684148537e-09,4.75327965247646e-08,"ANXA3"
1571.58070516572,1.9169841774936,0.325797982453385,5.88396577246415,4.00550708372237e-09,4.86950774889113e-08,"CEACAM8"
26.4709981524357,-1.0442176215602,0.177548558902116,-5.88130722106216,4.07038839971815e-09,4.93240191928734e-08,"JPH4"
711.298514644326,-1.27803127373242,0.217339419464087,-5.8803473244006,4.0940648625044e-09,4.95578813682878e-08,"HERC6"
52.8599816765571,1.430559841599,0.243314979848446,5.87945650732255,4.11615731760623e-09,4.97398427144698e-08,"C1orf226"
20.5110921203329,-1.03525883008044,0.177126783607788,-5.8447334106897,5.07380156852243e-09,5.99747182051016e-08,"XPNPEP2"
889.106367559884,1.62319919397987,0.27786617552751,5.84165809637801,5.16837970641912e-09,6.09231047253818e-08,"CEACAM6"
1249.6059095051,-1.05512197230972,0.180637746256683,-5.84109353761759,5.18592750313019e-09,6.10440422047655e-08,"CD8A"
28.2945030056447,-1.6727821590856,0.286895282365488,-5.8306366883878,5.52162870166682e-09,6.44571237833351e-08,"HESX1"
274.672517505648,1.87388583295855,0.321422187294704,5.82998282953141,5.54330794691287e-09,6.46031505144767e-08,"ABCA13"
122.251968122272,-1.10479392651422,0.189526102265098,-5.82924416906387,5.56789848028088e-09,6.48361070968245e-08,"SORBS3"
11.1221235477128,1.16889502621529,0.200560966741328,5.82812820065264,5.60525126375071e-09,6.52171678829459e-08,"SPINK8"
8.81006392035922,1.2466985227849,0.214023053955283,5.82506650449622,5.70898610718221e-09,6.59881987286278e-08,"FAM169B"
7.16354854722579,-2.71715411817238,0.466611688715252,-5.82315913614096,5.77455221216924e-09,6.65277519783031e-08,"CCL8"
220.160931766871,1.07952220403488,0.185642859500598,5.81504835111312,6.06163626204208e-09,6.96075427320073e-08,"PLCL1"
22.0255691785895,-1.4259351289845,0.245438591442918,-5.80974296096435,6.25688310409011e-09,7.14420445191488e-08,"TLE2"
10.6014212551224,1.75074418362398,0.301379026610574,5.80911088377161,6.28054842430513e-09,7.15962194971353e-08,"CA3"
12.1659909690119,-1.38474953592309,0.239040842799191,-5.79294115477313,6.91643464275105e-09,7.81496103579489e-08,"PRLR"
443.010872143426,2.01168100889407,0.347624233080827,5.78694123555629,7.16796400999692e-09,8.06682211668184e-08,"ADAMTS2"
231.884673032169,-1.31985568586253,0.228183679543778,-5.78418092170922,7.2866487438463e-09,8.18731106864389e-08,"ANO9"
154.296269534687,2.31409554899633,0.400507710837168,5.77790510988978,7.56364427223504e-09,8.45807522188823e-08,"KCNMA1"
1160.62794140719,-1.13183600571322,0.195937312182106,-5.77652103679607,7.62609714835721e-09,8.52115058051968e-08,"TCF7"
107.543659557715,-1.17278228011897,0.203327203698989,-5.76795558480798,8.02389446564534e-09,8.83945840664135e-08,"OBSCN"
21.1717689214191,-1.20014023487977,0.208108315001034,-5.7669018889217,8.07420239646175e-09,8.88310246847897e-08,"SLC4A4"
13.5848409777718,1.94770784153233,0.337757941243358,5.76657897179975,8.08968113618735e-09,8.89107700537283e-08,"SDK1"
685.120796325152,-1.19516221685212,0.207842492280311,-5.75032662349064,8.90712031124534e-09,9.6391186778377e-08,"CD8B"
33.8106537870608,1.10579006248041,0.192309558023151,5.7500525394962,8.92157203650552e-09,9.64734842627496e-08,"KCNK5"
15.9324872661473,-1.21583202376247,0.211827694954037,-5.73972173008957,9.48322453925636e-09,1.01379843519061e-07,"ZSWIM5"
1427.81016057672,1.03365836197557,0.180114230170628,5.73890447743276,9.5290945223114e-09,1.01706521227936e-07,"B3GNT5"
132.532404262693,1.12150459916344,0.195434313165745,5.73852452518052,9.55049349523113e-09,1.01790055482456e-07,"SPTB"
6.52242220187386,-1.68597607978411,0.293841297030737,-5.73770976653344,9.59653843308195e-09,1.02203496993292e-07,"NTN4"
10141.0437782592,1.28217722854953,0.223578750794186,5.73479019806237,9.76331245056739e-09,1.03510212512035e-07,"S100P"
128.09854193797,-1.08514264691739,0.189474346609386,-5.72712172563647,1.02148876088666e-08,1.0773036407854e-07,"PCBP4"
1638.93469376105,-2.22125394519059,0.387995915305377,-5.72494157172332,1.0346934492089e-08,1.08878496634454e-07,"SIGLEC1"
3.62166793621829,-1.54774534126243,0.270758906863507,-5.71632290583396,1.08853800395138e-08,1.13864146070341e-07,"MARCHF10"
193.547876174855,1.01690835042942,0.177904232428048,5.71604360700471,1.09032769138409e-08,1.13966744596453e-07,"BEND7"
