"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
395.72079125333,0.0939454207467584,0.0460686703387427,2.03924749848386,0.0414253325649943,0.0686362812606738,"ELK1"
871.591065038127,-0.161375917480949,0.0718623206986465,-2.24562630196256,0.0247279543157713,0.0436667347172851,"ELK3"
656.90891886061,-0.636598510597634,0.0987151475769688,-6.44884322440256,1.127070752659e-10,2.30151114564714e-09,"ELK4"
1023.29634139517,0.557306605518729,0.0969766080252295,5.74681479242643,9.09402446371611e-09,9.81124078818989e-08,"ELL"
965.173409678466,0.542113092582672,0.157492628427296,3.44214899450313,0.000577112286753252,0.00159943196702465,"ELL2"
16.0108403994188,-0.103693700530627,0.139961881637337,-0.740871009431792,0.45877165482919,0.536483742762328,"ELL3"
1609.12528481941,0.485179687874228,0.0666244235564985,7.28230972929601,3.28152588676816e-13,1.59436895670908e-11,"ELMO1"
2335.40580045687,0.602615795295352,0.120499438270551,5.00098426967213,5.70383668142376e-07,3.58343468981861e-06,"ELMO2"
101.524738790659,-0.0627940406573749,0.15847410967846,-0.396241637102631,0.691926777730512,0.747813783709666,"ELMO3"
12.2252660537323,0.0188278530239197,0.131983990055036,0.142652552147186,0.886564591253795,0.911869121159644,"ELMOD1"
837.830300632149,0.33831975560611,0.0702928055822284,4.81300686185224,1.48676182294279e-06,8.33936070273245e-06,"ELMOD2"
614.34729497996,0.0340938668755005,0.0677763841194851,0.503034608860151,0.614939939846844,0.68106459302327,"ELMOD3"
690.131003975149,-0.145024485126119,0.0469594996646988,-3.0882885499553,0.00201312898745184,0.00481251907587317,"ELOA"
1502.54529349835,0.0257184913897198,0.212684588739645,0.120923154527208,0.903751902085313,0.924821286976691,"ELOB"
973.241993645957,0.40422346882863,0.0637891249101128,6.33687120489949,2.34477836424221e-10,4.25746483919751e-09,"ELOC"
834.600147188498,-0.112929722026302,0.11176013642571,-1.01046514113169,0.312272492251622,0.388582479539464,"ELOF1"
1876.39579824436,0.206780886160834,0.0617836452689566,3.34685474223276,0.000817340270376254,0.00217125271674235,"ELOVL1"
36.8862473834995,0.460234011244664,0.17725090631157,2.59651146965459,0.00941757614377773,0.0187129668404778,"ELOVL3"
10.6991236056541,-1.10136654565409,0.236875447894785,-4.64955973885183,3.32644327003875e-06,1.69571583483524e-05,"ELOVL4"
5821.9853877793,0.368157141231503,0.0894327491941963,4.11658083362816,3.84534503186718e-05,0.000145179291262081,"ELOVL5"
88.7453688201127,-0.434994839695015,0.123227606067025,-3.53001128219935,0.000415541946495682,0.00119636003803109,"ELOVL6"
246.47692890383,0.265497913620809,0.167075806458146,1.58908653053438,0.112040858314361,0.162496726057575,"ELOVL7"
513.994044043403,-0.280963619162938,0.0772484783062399,-3.63714114922885,0.000275680876653062,0.000833550118463872,"ELP1"
619.139739412553,-0.485133735409077,0.0639535705598274,-7.58571775058662,3.30651507591759e-14,2.2615921077514e-12,"ELP2"
419.281369139083,-0.465120127424736,0.0756546437001429,-6.14793890601401,7.84962548487604e-10,1.2234648571007e-08,"ELP3"
156.093191721061,-0.281587789133706,0.0709855296114369,-3.96683367265232,7.28337829008535e-05,0.000256172741156522,"ELP4"
397.424854807083,-0.247524053881651,0.0820593981547051,-3.01640103934224,0.00255794698483339,0.00593568396184163,"ELP5"
236.065457463144,-0.222704563988093,0.102018723503425,-2.18297736278398,0.0290374771116467,0.0502626600126661,"ELP6"
7683.2970219838,0.808110860725599,0.126831903691962,6.37151093062727,1.87174949220424e-10,3.5070412693029e-09,"EMB"
317.598179212138,-0.527951927828408,0.077105066085112,-6.84717560900125,7.53222360411996e-12,2.2390090840095e-10,"EMC1"
838.683925325437,-0.223689819441388,0.123457009439981,-1.81188431872826,0.0700040728824121,0.108058434149122,"EMC10"
704.182068467991,0.505306794026945,0.0970614911611473,5.20604812456471,1.92904637290585e-07,1.3931452277931e-06,"EMC2"
2191.39541277658,0.374068904884911,0.0784330399396531,4.76927714612008,1.84888151020576e-06,1.00659739098915e-05,"EMC3"
537.49743519117,-0.0362201989290002,0.053837520477678,-0.672768704940966,0.501094450296111,0.576831765087598,"EMC4"
212.844269883287,0.121353108572996,0.10564410939326,1.14869735066117,0.25068079868185,0.323594403605531,"EMC6"
1115.69235007303,0.287815762795617,0.0555060380277784,5.18530547346179,2.15661084424925e-07,1.53313051440322e-06,"EMC7"
352.324152216284,0.181675440771705,0.063468009834665,2.86247262589408,0.00420349569440936,0.00920964925116279,"EMC8"
106.93514911245,-0.3615119784747,0.132264688758321,-2.73324635523294,0.00627134055995381,0.0131102653545622,"EMC9"
463.998502576191,-0.0578022569778732,0.0997442598961498,-0.579504595432909,0.562248746752779,0.632653317500931,"EMD"
20.9379885543093,0.324776307683326,0.186384773535986,1.74250450571608,0.0814202037310074,0.123091273666298,"EME1"
3.44298947489084,-0.0590339767383534,0.234208010035067,-0.252057889606399,0.800996318465535,0.840798489695254,"EME2"
770.029010385743,-0.146951685697652,0.0974675676846036,-1.50769829583903,0.131631761888372,0.187266914883599,"EMG1"
10.7309964315122,0.917553822535841,0.25972859358172,3.53274088879686,0.000411275349921972,0.00118528731446115,"EMID1"
13.0979622927771,0.454276344917448,0.212330407853843,2.13947851138754,0.0323969344257649,0.055370306411818,"EMILIN1"
3078.57563099298,0.270878407528603,0.116050497340448,2.33414258220669,0.0195882572369695,0.0356679431983589,"EMILIN2"
413.254972422065,-0.0434982397509573,0.0627267263653601,-0.693456239013592,0.488023279377957,0.56418181870983,"EML2"
1200.22058798295,-0.0176192853667496,0.0913862503155378,-0.192800178428525,0.847115463744498,0.879322253544863,"EML3"
1580.86447909729,-0.0797246077817465,0.0943082234022494,-0.845362206026298,0.397908639250719,0.476462371636155,"EML4"
24.2679313839521,-0.713590894831369,0.223103977147202,-3.19846783529344,0.00138159944335699,0.00344143635648303,"EML5"
31.3020116132231,-0.0791149577598927,0.160089873566075,-0.494190894136969,0.621171370007167,0.686670689110387,"EML6"
137.681097971401,0.0967886119173695,0.197969292312187,0.488907197610926,0.62490739976439,0.690150906308219,"EMP1"
26.5945245697707,0.218885338282535,0.115096081671183,1.90176185934694,0.0572022946410478,0.0907737731154819,"EMP2"
4699.77661328684,-0.17574298109552,0.118918774321248,-1.47784050162481,0.139450474798352,0.196871871909107,"EMP3"
425.157001878798,0.044518255446818,0.0997690198157187,0.44621321858275,0.655443235401568,0.716573183333961,"EMSY"
13.4783377746972,-0.16652832140172,0.129239967908773,-1.28852029365458,0.197564909255506,0.264558978465128,"ENAH"
370.770304439376,-0.559399754509717,0.181934529372707,-3.07473109386368,0.00210692424159116,0.00500660862193491,"ENC1"
683.759304449053,0.123544748749089,0.110107003779198,1.12204259955014,0.261844327690399,0.335887343149828,"ENDOD1"
42.983353718903,-0.576728741847259,0.213748900091041,-2.6981600448078,0.0069723911029116,0.0143837467994179,"ENDOG"
43.4777154991981,-0.17458777842522,0.146764528891837,-1.18957747995014,0.234212501499555,0.30590045848431,"ENDOV"
189.626208902891,-0.654898643663072,0.18724753383033,-3.49750210465518,0.000469637007055757,0.00133384104604225,"ENG"
423.787463332917,-0.437019322112879,0.12437260512883,-3.51379085177316,0.00044176049081667,0.00126332561713149,"ENGASE"
11.9165141409461,-1.61321111637347,0.368912566027979,-4.37288199136898,1.22617011474951e-05,5.37211968806611e-05,"ENHO"
99.6503948596896,0.0412171794569854,0.172324263936213,0.239183841645436,0.810963031583093,0.849299027427217,"ENKD1"
126.818411713991,-0.375057767012174,0.15662727197507,-2.39458787912664,0.0166390556048535,0.030864177655659,"ENKUR"
15679.4516446698,0.457361014220573,0.109161296420002,4.18977265038024,2.79234083713562e-05,0.000109868981835356,"ENO1"
357.545747050248,-0.701904676936041,0.134932435044109,-5.20189735482496,1.9726417310455e-07,1.42171467981744e-06,"ENO2"
78.9670764365526,-0.631988147443966,0.145020413040384,-4.35792544093758,1.31301095013567e-05,5.70645412936817e-05,"ENO3"
308.151847347226,-0.341504326106401,0.0793177120582279,-4.30552416660354,1.66590801851953e-05,7.01303973138338e-05,"ENOPH1"
121.383536415032,-0.427720545096631,0.119899844400281,-3.56731526413581,0.000360657470240006,0.00105647895128517,"ENOSF1"
195.19861368696,-0.0885251896245024,0.0762524903619343,-1.16094817630631,0.245662975250061,0.318047993251424,"ENOX2"
22.2376328997728,0.237640032756711,0.10515402549924,2.25992330420511,0.0238260112870646,0.0423073092671379,"ENPEP"
7.18818600493216,-0.270185769542785,0.166748460925848,-1.62031942029699,0.105163679298669,0.153709153663719,"ENPP1"
32.9073730389758,-0.848163147411427,0.196487635996751,-4.31662350207853,1.58434052531712e-05,6.71177330177938e-05,"ENPP2"
9.92275093305089,-1.15197115061711,0.259364959523436,-4.44150648851629,8.93312527821572e-06,4.05240615486347e-05,"ENPP3"
376.968855316746,0.272577034061465,0.149433806763867,1.82406538362626,0.0681421880849065,0.105635760822569,"ENPP4"
40.4559629710957,-1.25495241742165,0.186943112582533,-6.71301766663161,1.90640021917714e-11,4.82247380398671e-10,"ENPP5"
3658.07756806971,0.446075715138316,0.0682093947743796,6.53979875666436,6.16016680830012e-11,1.36903391686039e-09,"ENSA"
5858.97936326731,0.720058601185767,0.105013461329819,6.85682189756848,7.04093207917485e-12,2.12889984969042e-10,"ENTPD1"
19.1712400603878,0.191147006386894,0.385583584620796,0.495734294744105,0.620081887569238,0.685681509641388,"ENTPD2"
1862.66109706301,0.138983895332316,0.0879265748435023,1.58068133075454,0.113950919157566,0.165063066817117,"ENTPD4"
136.257322447795,-0.472924686577671,0.0864237498550087,-5.47216115212643,4.44580265588351e-08,3.85011428527343e-07,"ENTPD5"
590.231025432297,-0.590208805371385,0.122438429353491,-4.82045390885729,1.43231947630502e-06,8.06287711591602e-06,"ENTPD6"
293.574747790065,0.944263263535581,0.165890603023758,5.6920840983401,1.25498009794692e-08,1.28383125720344e-07,"ENTPD7"
263.007282346884,-0.370967449239743,0.0907063279581028,-4.08976371980456,4.31812848484643e-05,0.000160280375003915,"ENTR1"
1438.01892535373,0.454444719215254,0.0989094760335675,4.59455188157125,4.33680221683663e-06,2.14114843320631e-05,"ENY2"
144.22940696411,-0.0192754828753282,0.0761356723211781,-0.253172820146838,0.800134668835388,0.839956599902445,"EOGT"
458.959876815018,-0.00563419736064768,0.0495472402520873,-0.113713646450981,0.90946479439143,0.929519726749982,"EOLA1"
369.497407274483,-0.12053774625908,0.0834902634072102,-1.44373417138687,0.148813765353481,0.207725971253275,"EOLA2"
269.731342931776,-1.13955980215876,0.169915289518825,-6.70663484955254,1.99163799707139e-11,4.98440131061029e-10,"EOMES"
2533.16795965273,0.248867039387346,0.138731348575608,1.79387746131304,0.0728327296283661,0.111861037765825,"EP300"
402.251862016017,-0.343719168558232,0.0665810514267863,-5.16241725224467,2.43781147999571e-07,1.70963311495957e-06,"EP400"
223.251382094479,0.998447135763981,0.215701247163991,4.62884266498882,3.6771500401929e-06,1.85436807681882e-05,"EPAS1"
4121.39096139822,0.138171345366835,0.111551752937765,1.2386299787142,0.215482560685477,0.28532555963334,"EPB41"
88.1074285662855,-0.724838164486011,0.142992449719085,-5.06906599551225,3.99772606260326e-07,2.61382646042135e-06,"EPB41L2"
404.808535224901,-0.687373845272343,0.135254611363202,-5.08207327162047,3.73337336257906e-07,2.4603943254789e-06,"EPB41L3"
61.8586375234144,-0.556706202877219,0.112607402587883,-4.94377980561931,7.66222443887115e-07,4.64147645501696e-06,"EPB41L4A"
19.2642948392258,3.15765863850508,0.753705374490021,4.18951323073906,2.79553483021108e-05,0.000109963946838844,"EPB41L4B"
109.929626049698,0.162138144393371,0.133172385933789,1.21750574082215,0.223411853533302,0.2938877048864,"EPB41L5"
121.245834028126,1.19444480415988,0.293348532646785,4.07175994160532,4.66592534538839e-05,0.000172028872694426,"EPB42"
1468.45582385493,0.111563629655447,0.0808289997858899,1.38024261033751,0.167511958442424,0.229484053908969,"EPC1"
876.641007967585,0.22719251673859,0.12114250168969,1.87541542868703,0.0607355942003899,0.0956161477411725,"EPC2"
48.1664376991732,3.88676129634865,0.37710122559511,10.3069442169404,6.55525603180103e-25,4.32771047813977e-21,"EPCAM"
29.6843855424518,0.327195047940356,0.132748557332559,2.46477290989063,0.0137100112446982,0.0260027000185486,"EPDR1"
1280.20619938156,0.220517167559933,0.141218588357747,1.56153074552267,0.118398575394133,0.170611160493285,"EPG5"
73.5928155292059,-0.725307861510437,0.181335198955537,-3.99981837882606,6.33911141339021e-05,0.000226125970217671,"EPHA1"
10.5849636590496,-0.0476684757272127,0.154544021204534,-0.308445938934934,0.75774303054241,0.804342287811341,"EPHA10"
63.5780577761269,-0.962522108330176,0.182810832207758,-5.26512623298113,1.40093063702938e-07,1.05387681130507e-06,"EPHA4"
14.6897793709918,0.053448696207983,0.109920445893641,0.486248902771919,0.62679070271638,0.691797039109651,"EPHA6"
277.883503996074,-0.0864521303051964,0.16650334794863,-0.519221573441687,0.603606236516071,0.670567836672036,"EPHB1"
137.971223318355,-1.30692128835402,0.209825861427895,-6.22859965621124,4.70622688473609e-10,7.81966235919004e-09,"EPHB2"
17.5299246027532,-0.582199901988076,0.257317803592687,-2.2625713956025,0.0236621230863262,0.0420374876164842,"EPHB3"
453.023204739216,0.238388968753214,0.204027702050087,1.1684147121095,0.242639523368303,0.314776805474577,"EPHB4"
421.41022546675,-0.273028911645153,0.136081944851323,-2.00635662536608,0.0448182125410203,0.0734972782475531,"EPHB6"
96.3350470236474,-0.231568506241924,0.137319293751567,-1.68635083909526,0.0917282443253618,0.136593845121998,"EPHX1"
111.427625423122,-0.740878477903979,0.176331165330564,-4.20163092845823,2.64998912564424e-05,0.000105148822248176,"EPHX2"
5.87289511538485,0.423065089074775,0.199985906393768,2.11547451869818,0.0343895244587231,0.0583652613374378,"EPHX3"
3.17219461712965,-1.35384934316225,0.267442676583578,-5.06220383544194,4.14437571219337e-07,2.69719417019883e-06,"EPHX4"
50.4370855736192,-0.317916619549724,0.0954701815279861,-3.33000958478884,0.000868429946239498,0.00228756364601132,"EPM2A"
602.021482135246,-0.105381251614,0.10076322641048,-1.04583046184634,0.295639314360193,0.371030367803966,"EPM2AIP1"
972.230054435705,0.101306501905502,0.144686648859295,0.70017864608932,0.48381574553409,0.560144934640537,"EPN1"
89.5275689101225,-0.341107243512525,0.156859845625109,-2.17459887298221,0.0296601888664168,0.0512335492371966,"EPN2"
23.090063349516,-0.284343851926437,0.160684598725688,-1.76957750886787,0.0767975483110414,0.117031954975403,"EPOP"
316.256594873228,0.407304478861387,0.0821426340353569,4.95850277562405,7.10385239739773e-07,4.35188175127539e-06,"EPOR"
7.11949983043525,0.406688033862019,0.134658047545014,3.0201539475468,0.00252646233146134,0.00586939064308165,"EPPIN"
11.4334275805143,0.0326029117583065,0.208099757484918,0.156669628798916,0.875505224153026,0.90299894651315,"EPPK1"
1233.46226181529,-0.337040032158175,0.0798211610477108,-4.2224396104276,2.41672162310678e-05,9.69854960682839e-05,"EPRS1"
2172.47250471145,0.28958350712384,0.104948498160471,2.75929157824683,0.00579268245441565,0.0122403862901495,"EPS15"
1415.05882140593,0.322155609983502,0.072327722968697,4.45410966584595,8.42420360610257e-06,3.85129879331555e-05,"EPS15L1"
63.2058441340479,-0.359370510815024,0.184718915394931,-1.94549924704076,0.0517149202549789,0.0831048387765343,"EPS8"
16.3593890072293,-0.516495128897794,0.190767970236409,-2.70745203326181,0.00678018678937694,0.014033722277731,"EPS8L1"
54.5254079315936,-0.618634231905588,0.183795936227146,-3.36587546277978,0.000763011482469688,0.00204543983789915,"EPS8L2"
4746.61559953727,-0.479722643039492,0.255030297957788,-1.88104176986413,0.0599662370658101,0.0945951948339973,"EPSTI1"
6.41096713674271,1.40245915811051,0.301440063388046,4.65253072981581,3.27885856139536e-06,1.67752785512203e-05,"EPX"
391.150263597757,-0.252395195928266,0.0882140796500207,-2.86116679933197,0.00422084920151515,0.00924048558877385,"ERAL1"
1558.5276397334,-0.490756951932394,0.10294437362414,-4.76720518718387,1.86799043872321e-06,1.01660816074199e-05,"ERAP1"
1432.14398502633,-0.690950275361044,0.186609367876484,-3.70265589141474,0.000213354179116913,0.000665963753601529,"ERAP2"
136.097815737622,-0.829245786619615,0.174853466993997,-4.74251841199171,2.11077638089831e-06,1.12911310580323e-05,"ERBB2"
4497.86980644959,0.134861100127724,0.128744098375457,1.04751287110985,0.294863099005655,0.370254082968513,"ERBIN"
248.658939810705,-0.193170153740722,0.0876310143894628,-2.20435829810444,0.0274991559999659,0.047876326212717,"ERC1"
656.479034044099,-0.190369420363559,0.103984308734308,-1.83075141510028,0.067137655070528,0.104319536826614,"ERCC1"
140.747911196602,-0.381388064899906,0.145982032110456,-2.61256854275964,0.00898646704819534,0.0179449150664785,"ERCC2"
700.905012447516,-0.150380502902352,0.0485897747666467,-3.09490018475198,0.0019687914088614,0.00471495628146035,"ERCC3"
100.991118775565,-0.386016069762435,0.114035111150191,-3.38506330084624,0.000711618417778585,0.00192031163557563,"ERCC4"
1534.79836790997,-0.13136534082909,0.0499269321395976,-2.63115186933151,0.00850959999609343,0.0171286091349938,"ERCC5"
262.39893304089,-0.0369687243313378,0.103439935712989,-0.357393148753624,0.720797505046776,0.772851141169552,"ERCC6"
28.2117431943179,0.51968071777887,0.185894258829086,2.79557163869527,0.00518080182067438,0.0110938446281614,"ERCC6L"
394.430685478337,-0.0145997660333559,0.0775850426281863,-0.188177586024189,0.850737442363635,0.882167394973772,"ERCC6L2"
134.647476172376,-0.155511508645285,0.0733359577923355,-2.12053559163494,0.0339609033022754,0.0577142838655241,"ERCC8"
36.5753214222775,-0.0973299119982019,0.235910095677682,-0.412572050884932,0.679920181908709,0.737666540624757,"EREG"
498.450605770111,0.518156238618306,0.118380780384585,4.377030096735,1.20307367191314e-05,5.28796276565607e-05,"ERF"
10.752067910307,0.680941310556037,0.241712463421971,2.81715432011994,0.00484512394748036,0.0104608943334352,"ERFE"
12.5221718292112,-0.510514866739758,0.207504674655844,-2.46025718498377,0.0138837484388075,0.0263020729973928,"ERFL"
84.568378108232,1.79168424716919,0.289110993565808,6.19721936226324,5.74693807665358e-10,9.29671153846717e-09,"ERG"
259.849620492911,-0.190903496631101,0.0850855607791607,-2.2436650223954,0.0248539622153243,0.0438562714607288,"ERG28"
11142.3815312319,1.03446520647909,0.124823751471241,8.28740679787554,1.15744233768802e-16,1.664118626329e-14,"ERGIC1"
1289.01549039569,0.326983044492427,0.0958740175820391,3.41054910119552,0.000648322094312224,0.00177169478449559,"ERGIC2"
2310.16572825241,-0.0963048115375212,0.0988258586094704,-0.974490005880832,0.329813299037544,0.407280401703681,"ERGIC3"
1563.3986688701,0.0402391419388627,0.0610760215901597,0.658836985304653,0.510000454326536,0.585171531063591,"ERH"
483.03934516682,0.204412645906141,0.135296477808176,1.51084972216318,0.130826743121767,0.186328597046973,"ERI1"
86.8444467828931,-0.038698948638254,0.0925664782288814,-0.418066554747458,0.675898457211941,0.734830961583044,"ERI2"
292.764282325452,-0.420164878572871,0.132317980000676,-3.17541787269368,0.00149620867846711,0.00369333922207455,"ERI3"
505.86453757395,0.089783297878006,0.0787020703749838,1.14079969497911,0.253953287592815,0.327464246561981,"ERICH1"
4.93274963969162,-2.42183366818563,0.4026259872043,-6.01509526248425,1.79780945015006e-09,2.44981964725477e-08,"ERICH3"
963.000451776065,0.00220274768038626,0.0856750168034975,0.0257105018775595,0.979488247339953,0.984338863197222,"ERLEC1"
1774.90712846712,1.36301753874651,0.162320856119923,8.39705735496802,4.57806464563199e-17,7.96357171073515e-15,"ERLIN1"
641.214929349263,0.256194837953916,0.0903610037514465,2.8352367428169,0.00457917380098503,0.00993847178926048,"ERLIN2"
360.871201089184,0.409427249862397,0.0785646116642277,5.21134441053718,1.87477036694934e-07,1.36058972053196e-06,"ERMAP"
230.808401562251,-0.298980456505647,0.0749488734533142,-3.98912542283751,6.63173517242426e-05,0.000235546126996365,"ERMARD"
127.500741373665,0.655857411969681,0.169106252829051,3.87837469636728,0.000105156666309849,0.000356253288844859,"ERMN"
264.822359912847,-0.356822895757937,0.0920795528335818,-3.87515886836282,0.000106555158288264,0.000360457674488048,"ERMP1"
1666.14742755708,0.753235775395623,0.146518395846633,5.14089559227818,2.73431973340213e-07,1.88670739684799e-06,"ERN1"
3034.0722018418,0.562968051170984,0.100387781011412,5.60793400849242,2.04756064270456e-08,1.9706372579035e-07,"ERO1A"
341.379360796127,0.0561115317038977,0.069492143714187,0.807451442780033,0.419406439217338,0.497930293947783,"ERO1B"
142.786173906424,0.556131790912505,0.0881245339861484,6.31074872974556,2.77688729378369e-10,4.94248634602839e-09,"ERP27"
3656.85740833442,-0.297825759978331,0.1049797305965,-2.83698346610408,0.00455419703118437,0.0098949323314399,"ERP29"
2775.36557953409,0.151935926529214,0.0705970651678501,2.15215641284768,0.0313850372793632,0.0537974665773999,"ERP44"
15.4907769604607,0.252879786606475,0.186481197669894,1.35606050243263,0.175079918587394,0.238561210777463,"ERRFI1"
466.113256260429,0.37948588904711,0.192646735227327,1.96985372526198,0.0488551371694357,0.0791592551422894,"ERV3-1"
690.018282713546,0.357098035191644,0.209300406002269,1.70615070468508,0.0879800241033532,0.131736295389612,"ERV3-1-ZNF117"
6.83662407822961,0.0573392329716852,0.162017550027357,0.353907542497731,0.723408174311134,0.774848826388072,"ERVV-1"
18.9614701222078,0.0205577285451154,0.0820224545747137,0.250635373590161,0.802096030270436,0.841388703581778,"ERVW-1"
502.416602550912,0.233661556457048,0.169165941369083,1.38125650214218,0.167200107447113,0.229190307556605,"ESAM"
643.258857033146,-0.0231973706951954,0.0902264183809654,-0.257101757018089,0.79710022122621,0.83770732580572,"ESCO1"
42.0699756749743,0.421023229725655,0.216185191709261,1.94751188273742,0.0514733965573946,0.0827650743509381,"ESCO2"
1025.12644590408,0.0315362063174143,0.0500934087088425,0.62954802099238,0.528990340803776,0.602349596082529,"ESD"
132.025999646456,-0.356080373828394,0.119677371889243,-2.97533584007789,0.00292667945395924,0.00667156018545311,"ESF1"
7.60722493792571,-0.253943751692608,0.222416106094619,-1.14175073087817,0.253557647115418,0.32698400584443,"ESM1"
43.8478546126212,0.589617293033436,0.20045968039333,2.9413261154389,0.00326810269345167,0.00736761071211745,"ESPL1"
3.90505099597064,-0.353236506934584,0.360953432132219,-0.978620718046508,0.327767418543559,0.405322356264591,"ESPN"
22.6833363331759,0.0992655361308433,0.192784411320925,0.514904371420351,0.606619846022295,0.673311916796841,"ESR1"
8.11793708329541,-0.120946887104493,0.184937905496121,-0.653986465241058,0.513120525587788,0.58827243332237,"ESR2"
577.099339163586,0.317792053744507,0.090936152302398,3.49467231346808,0.000474644111073482,0.00134589163313048,"ESRRA"
302.084854892245,-0.0237168769421516,0.098634475250698,-0.240452203774296,0.809979712246119,0.84845841540018,"ESS2"
2131.07833423607,-0.779586314295459,0.116119632271517,-6.71364780481382,1.89818152742365e-11,4.81031973406462e-10,"ESYT1"
1430.57372690431,-0.294457107146164,0.0891437364929067,-3.30317214344717,0.000955976832358459,0.00249361467920511,"ESYT2"
5.02812309427392,-0.161199772716067,0.174102472885058,-0.92589019584168,0.354503046899928,0.432126302519247,"ESYT3"
169.654943645177,-0.377754140581267,0.0672352984504902,-5.61839018026271,1.92744842917073e-08,1.86779562359117e-07,"ETAA1"
2362.42127631334,0.409966755387895,0.0821296589265035,4.99170166717443,5.98496486985561e-07,3.74791800072291e-06,"ETF1"
1534.99498539391,0.0913620477599597,0.0749432790620187,1.21908260358282,0.222812841965301,0.293295304866508,"ETFA"
645.433282750556,-0.188088161064926,0.183221020951711,-1.02656431062295,0.304625666603806,0.380512025039683,"ETFB"
73.1923294064786,0.150687081564228,0.082388356363553,1.82898516507958,0.0674018306402128,0.104637703142419,"ETFBKMT"
308.00448259654,0.273174076313297,0.0768947782852873,3.55256991963477,0.000381487620147671,0.00110965329642458,"ETFDH"
284.19132276983,0.238649249286173,0.0944243568553553,2.52741196481486,0.0114906627969994,0.0222333752828512,"ETFRF1"
514.338158150937,0.042073449831369,0.145388726463702,0.289385916327378,0.772286071311239,0.816562415186505,"ETHE1"
1104.07999585684,-0.0882903226088451,0.0807983547657405,-1.09272426232967,0.274514883778879,0.349342007988114,"ETNK1"
11.5551213533902,-0.99643893868829,0.217673473444081,-4.57767739413718,4.70167034370553e-06,2.29783333828689e-05,"ETNK2"
4526.49885624673,-0.776067887944611,0.135352601150578,-5.73367546207144,9.82772964924964e-09,1.04114820118742e-07,"ETS1"
4013.16144624324,1.19681519996094,0.159508708600374,7.50313390699807,6.23098406932101e-14,3.85072906874336e-12,"ETS2"
622.238477741322,0.0159022535850044,0.106054097731844,0.149944735046571,0.88080821720392,0.907136257554728,"ETV3"
17.0555095422681,0.528710937559987,0.149238014978848,3.54273633051822,0.000395998420803514,0.00114736124802005,"ETV5"
2066.53212581991,0.342014377432032,0.0889221135161906,3.84622411577925,0.000119952052517514,0.000399745605480551,"ETV6"
323.925981859299,-0.904328468920711,0.323581148243752,-2.7947501695602,0.00519398367174033,0.0111186918770619,"ETV7"
39.664968232695,-0.302882174629385,0.253698194076767,-1.19386807514182,0.232529577354294,0.304012410218242,"EVA1B"
65.2791001671959,-0.371658162001163,0.1422093322294,-2.61345831651637,0.0089631016440661,0.0179033317500555,"EVA1C"
12.5539208471507,-0.825169169336624,0.199233347535852,-4.14172215415963,3.44707770051493e-05,0.000132305433942401,"EVC"
7.89338895115317,-0.699193216579698,0.200870991781002,-3.48080731010672,0.000499904986513099,0.00140648188098434,"EVC2"
10173.290051204,0.249685308029397,0.113697924496002,2.19604103712708,0.0280890062549575,0.0488308572649415,"EVI2A"
37977.0110034442,0.656537568835745,0.133056250420386,4.93428581341681,8.0444568419216e-07,4.85008116827879e-06,"EVI2B"
332.844886458293,0.0999420439995422,0.0974496993286605,1.02557570406119,0.305091624490342,0.38095896748218,"EVI5"
115.849528597001,-0.0770127188267307,0.129230679940013,-0.595932164579484,0.551220544765813,0.622487836522587,"EVI5L"
1644.62971851676,-1.03807610950089,0.154135422630492,-6.73483156425022,1.64119943323191e-11,4.24302752554818e-10,"EVL"
3813.0030390276,0.0490128785496632,0.0343757808346634,1.42579680692635,0.15392700288289,0.213656927457386,"EWSR1"
16.2719440088978,0.508441497663717,0.130229849427932,3.90418556035485,9.45432232390532e-05,0.000324352085570553,"EXD1"
75.8519369069967,-0.314489962553904,0.0967376462039714,-3.2509573562582,0.00115017107937608,0.002930544395734,"EXD2"
15.9179262815603,-0.591156318856116,0.231663772786893,-2.5517857701468,0.0107172394134131,0.0209265387105032,"EXD3"
33.6964376953198,0.374920223626941,0.224621664321012,1.66911871461843,0.0950938550978975,0.140905712307222,"EXO1"
169.816366028953,0.077739948213836,0.103675838072268,0.749836699266873,0.453353062703284,0.531173879327043,"EXO5"
1315.84900795004,0.101891696484376,0.0783565388986931,1.30035984126496,0.193477667034235,0.259950446124952,"EXOC1"
443.851088692223,-0.317041620719608,0.0881090374107538,-3.59828719092228,0.000320319797474928,0.000950770159347321,"EXOC2"
1013.21809582229,0.135308152479514,0.0663320168659051,2.0398618777573,0.0413640846700379,0.0685428616959702,"EXOC3"
4.94783385742876,-1.4826457460029,0.403384401441375,-3.67551581247341,0.000237369337416159,0.000730407067961058,"EXOC3L1"
11.0595081476194,0.434910866603902,0.18641322979965,2.33304721489632,0.0196456673988323,0.0357586169292788,"EXOC3L2"
848.552330228176,-0.137034025776567,0.0488938166855239,-2.80268620995461,0.00506789510583483,0.010879307135793,"EXOC4"
924.845564198511,0.083108987696339,0.0929604040208251,0.894025672239126,0.371308155579819,0.449577374935091,"EXOC5"
1716.61452108051,0.942037037311234,0.129339800472189,7.28342732764455,3.25444271371804e-13,1.5866815860307e-11,"EXOC6"
